,Unnamed: 0,inst_tag,AGCD,BA_conifer,BA_trees,BA_pine,BA_cedar,BA_fir,BA_shrub,BA_oak,TreeStemD,TreeStemD_40,TreeStemD_60,TreeStemD_80,TreeStemD_100,ResproutD_oak,ResproutD_shrub,ShannonE,NPP,FailedPFTs,Pct_shrub_cover_canopy,Pct_shrub_cover,Combustible_fuel,Pct_conifer_cover_canopy,Pct_pine_cover_canopy,Pct_cedar_cover_canopy,Pct_fir_cover_canopy,Pct_oak_cover_canopy,Burned_area,Pct_high_severity_1700,Pct_high_severity_3500,case_number,case_num_inst_id,fates_recruit_seed_alloc_mature_0,fates_recruit_seed_alloc_mature_1,fates_recruit_seed_alloc_mature_2,fates_recruit_seed_alloc_mature_3,fates_recruit_seed_alloc_mature_4,fates_recruit_seed_dbh_repro_threshold_0,fates_recruit_seed_dbh_repro_threshold_1,fates_recruit_seed_dbh_repro_threshold_2,fates_recruit_seed_dbh_repro_threshold_4,fates_fire_bark_scaler_4,fates_fire_alpha_SH_0,fates_fire_alpha_SH_1,fates_fire_alpha_SH_2,fates_fire_alpha_SH_3,fates_fire_alpha_SH_4,fates_fire_drying_ratio_0,fates_fire_nignitions_0,fates_mort_bmort_0,fates_mort_bmort_1,fates_mort_bmort_2,fates_mort_bmort_3,fates_mort_bmort_4,fates_leaf_slatop_0,fates_leaf_slatop_1,fates_leaf_slatop_2,fates_leaf_slatop_3,fates_leaf_slatop_4,fates_leaf_vcmax25top_0,fates_leaf_vcmax25top_1,fates_leaf_vcmax25top_2,fates_leaf_vcmax25top_3,fates_leaf_vcmax25top_4,fates_fire_frac_resprout_3,fates_fire_frac_resprout_4,fates_frag_seed_decay_rate_0,fates_frag_seed_decay_rate_1,fates_frag_seed_decay_rate_2,fates_frag_seed_decay_rate_3,fates_frag_seed_decay_rate_4,fates_recruit_seed_germination_rate_0,fates_recruit_seed_germination_rate_1,fates_recruit_seed_germination_rate_2,fates_recruit_seed_germination_rate_3,fates_recruit_seed_germination_rate_4,fates_disturbance_germ_3,fates_turnover_branch_0,fates_turnover_branch_1,fates_turnover_branch_2,fates_turnover_branch_3,fates_turnover_branch_4,fates_turnover_leaf_0,fates_turnover_leaf_1,fates_turnover_leaf_2,fates_turnover_leaf_3,fates_turnover_leaf_4,fates_nonhydro_smpsc_0,fates_nonhydro_smpsc_1,fates_nonhydro_smpsc_2,fates_nonhydro_smpsc_3,fates_nonhydro_smpsc_4,fates_mort_hf_sm_threshold_0,fates_recruit_inter_patch_disp_frac_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0.1,fates_frag_maxdecomp_0.2,fates_frag_maxdecomp_0.3,fates_alloc_storage_cushion_4,fates_grperc_3,fates_stoich_nitr_0,fates_stoich_nitr_1,fates_stoich_nitr_2,fates_stoich_nitr_3,fates_stoich_nitr_4,fates_mort_ip_size_senescence_3,fates_mort_ip_age_senescence_3,fates_allom_d2ca_coefficient_max_0,fates_allom_d2ca_coefficient_max_1,fates_allom_d2ca_coefficient_max_2,fates_allom_d2ca_coefficient_max_3,fates_allom_d2ca_coefficient_max_4,fates_allom_d2ca_coefficient_min_0,fates_allom_agb1_0,fates_allom_agb1_1,fates_allom_agb1_2,fates_allom_agb1_4,fates_mort_scalar_cstarvation_0,fates_mort_scalar_cstarvation_1,fates_mort_scalar_cstarvation_2,fates_mort_scalar_cstarvation_3,fates_mort_scalar_cstarvation_4,fates_mort_scalar_hydrfailure_0,fates_mort_scalar_hydrfailure_1,fates_mort_scalar_hydrfailure_2,fates_mort_scalar_hydrfailure_3,fates_mort_scalar_hydrfailure_4,promising
92,92,93,2.7445626258850098,0.0102607634744344,6.735109,0.0001554847,0.00776875,0.0023365286,0.0,6.7248483,105.91423138976096,7.361488533206284,4.004698130302131,0.1329092174273682,0.0,34.70344,0.0,0.0078659015054198,0.6963305669671627,4,1.9759766e-05,7.734012e-05,0.17045009,0.00015986242,1.0537648e-05,0.00011394936,3.5375415e-05,0.99112207,0.048,0.0,0.0,1,01_0093,0.3743916055029537,0.2723419493628158,0.2473389053212341,0.4185182070990378,0.3838913604774501,13.974680237244046,13.974680237244046,13.974680237244046,29.376101645343205,0.0110587407184575,0.1023876514866004,0.1348881519196104,0.1348881519196104,0.1393570177651524,0.102456879197473,62321.42718070101,2.672505674407464,0.0016381684735722,0.0016381684735722,0.0016381684735722,0.0652801173411336,0.0016381684735722,0.0100402427257548,0.0116773039248021,0.0116773039248021,0.0217944393194113,0.0130704875018641,47.19638895917442,44.57093135823537,44.01241643123104,74.46147920023378,49.70708021887597,0.2094284598903303,0.5209884398679299,0.8924191189281085,0.8924191189281085,0.8924191189281085,0.0061923851659606,0.6996526003941282,0.5329281948176069,0.5329281948176069,0.5329281948176069,0.0102600506825491,0.6625633776089254,18.515282407474096,72.37723807355657,72.37723807355657,72.37723807355657,41.11867308494792,72.37723807355657,4.670128492607631,5.198387095939492,8.255527779967533,1.4064947990004684,1.9878884556339376,-306938.406626304,-408343.9205718957,-137511.18045552634,-643270.243452119,-600839.3136148341,0.2563644516127884,0.2729338033730639,1.1327457883248164,1.1327457883248164,1.1327457883248164,1.1327457883248164,1.1854958845966297,0.1912791924553809,0.0217361478310849,0.0212103038273616,0.0206319243318756,0.0440434495548612,0.0318177224867895,10.01314326904724,62.01704402464541,0.3294671556289756,0.3294671556289756,0.3294671556289756,0.133462646668988,1.5298828314438069,0.3294671556289756,0.0657385902308587,0.0657385902308587,0.0657385902308587,0.0936997330455475,0.5891686840658763,0.5891686840658763,0.5891686840658763,0.5891686840658763,0.5891686840658763,0.3500710279174075,0.3500710279174075,0.3500710279174075,0.3500710279174075,0.3500710279174075,False
93,93,94,1.5490918159484863,0.0494530195283005,0.04946071,0.004070831,0.04538201,1.8853318e-07,9.59599,7.678411e-06,2.2793561220169067,0.0201641751118586,5.197446029114872e-05,4.093984699859998e-08,0.0,4.1249676,0.5068204,0.0299062241532077,0.9190727229508866,4,0.96723306,1.5020698,1.3743101,0.011743032,0.0032673215,0.008157636,0.00031807486,0.004931858,0.098,45.27027027027027,17.56756756756757,1,01_0094,0.3560841453062695,0.0767199898560072,0.0905875362476093,0.3545519143251207,0.2055947590403225,29.14519845942405,29.14519845942405,29.14519845942405,29.766972632178195,0.0170924968025846,0.1626498446245737,0.1987430756602444,0.1987430756602444,0.1808165601316524,0.1743653372157066,49024.75704242269,2.3048958409280864,0.0006830263029395,0.0006830263029395,0.0006830263029395,0.0279743984082489,0.0006830263029395,0.0093154921696415,0.01191340530226,0.01191340530226,0.0260556000033981,0.0149858702677682,61.623116652316696,60.994797363022016,35.8958263337671,49.55162074011091,29.96010584052141,0.367102045739638,0.9294597853182588,0.6626441824735381,0.6626441824735381,0.6626441824735381,0.0086353035829216,0.9755090438078612,0.8430860865507981,0.8430860865507981,0.8430860865507981,0.0121931544028015,0.3076312044830612,63.47247528409281,104.72190730155066,104.72190730155066,104.72190730155066,17.552696823400964,104.72190730155066,5.395588760408861,5.483204500719751,8.4969616782381,2.11340810054706,1.915598573074109,-255368.0255764436,-480283.3413136227,-149320.3323808772,-748906.3030746471,-540209.7071099622,0.2675619988211875,0.281595921054401,0.4658758804656132,0.4658758804656132,0.4658758804656132,0.4658758804656132,1.734425546068946,0.1814288644318641,0.0193236262228876,0.0192979785468211,0.0190362864949233,0.017167594527443,0.0404573243795215,24.19056748273353,66.90536432900075,0.2795754280525426,0.2795754280525426,0.2795754280525426,0.2190150033695823,0.6356142442500113,0.2795754280525426,0.071465223872461,0.071465223872461,0.071465223872461,0.107919129309222,0.3331059843458412,0.3331059843458412,0.3331059843458412,0.3331059843458412,0.3331059843458412,0.2936704103015908,0.2936704103015908,0.2936704103015908,0.2936704103015908,0.2936704103015908,False
94,94,95,3.245269298553467,8.965504239313304,8.96554,8.006149,0.9154626,0.04389253,9.4530945,3.562979e-05,439.1935467720032,1.8378839013166728,1.3859549653716383,0.3617994298110716,0.0,0.05464301,0.17463405,0.5170081536829088,1.0897340067117511,2,0.44610617,0.92091787,0.34113848,0.55277354,0.53358614,0.018336484,0.0008509072,0.0011202866,0.059,0.0,0.0,1,01_0095,0.3542137140138138,0.0499097701861304,0.1585686989824419,0.4767567783164153,0.1518244165431463,12.428307413684042,12.428307413684042,12.428307413684042,16.746616358146156,0.0159914724255378,0.1435066004136146,0.1874976223106954,0.1874976223106954,0.2421020928833343,0.2126506057464625,59102.25140197767,5.329519846501419,0.0006541127970964,0.0006541127970964,0.0006541127970964,0.0241083926415227,0.0006541127970964,0.0144519643545915,0.0162381642210649,0.0162381642210649,0.0408992438825801,0.0131029367476169,56.95584564473015,49.56836329317282,45.77994163760065,69.3537048453768,44.37126438945127,0.1216364848075124,0.6333949612763845,0.548952818630782,0.548952818630782,0.548952818630782,0.0090092664154065,0.5704957512399804,0.901674963848358,0.901674963848358,0.901674963848358,0.0122008066246546,0.5491128159490022,84.2224922416085,67.89178263926331,67.89178263926331,67.89178263926331,10.570189914994364,67.89178263926331,5.061007569370059,5.3207432581341445,9.217624551833762,1.7242256223432504,1.5902528994323402,-318532.4598491762,-479631.4446498105,-164095.0610201229,-733192.6266880364,-552855.5809808196,0.1964500544755353,0.0927764702121857,1.0188259175618262,1.0188259175618262,1.0188259175618262,1.0188259175618262,1.0457385008691569,0.2259507893263329,0.0227892331658636,0.0219577297721082,0.0194373645998988,0.0406676194002977,0.043349212302051,26.67543240433184,86.0493905711598,0.3010757242787072,0.3010757242787072,0.3010757242787072,0.2509117824147125,1.0102021584315954,0.3010757242787072,0.0750596666525157,0.0750596666525157,0.0750596666525157,0.0945254882795485,0.5365147754965762,0.5365147754965762,0.5365147754965762,0.5365147754965762,0.5365147754965762,0.2326038363272096,0.2326038363272096,0.2326038363272096,0.2326038363272096,0.2326038363272096,False
95,95,96,5.266050338745117,8.276979990284872e-05,9.774897,1.1451462e-05,1.6007111e-07,7.115827e-05,0.0019332607,9.774814,153.36147509515283,31.79788123816252,7.567862630821764,2.568244817666709,0.6665435648756102,9.955163,0.0,0.0128678654893276,0.966516102607784,4,0.0015126935,0.0030885423,0.26125526,1.7251245e-05,6.1267065e-06,5.619669e-06,5.504869e-06,0.98343635,0.027,21.73913043478261,0.0,1,01_0096,0.2670451314143195,0.2058124371557248,0.1760215269804767,0.2569750506178625,0.1110394285010958,16.212049476689558,16.212049476689558,16.212049476689558,27.6732549921155,0.0159824387427003,0.2050868832518422,0.2091020914559073,0.2091020914559073,0.1238674373704054,0.1534414074122307,48291.56945426905,0.6074696957800787,0.0012459791323882,0.0012459791323882,0.0012459791323882,0.0267292029511679,0.0012459791323882,0.0103728833810647,0.0127382528044684,0.0127382528044684,0.0350324219270584,0.0152519313500727,56.38309712045197,38.393244264063945,36.343540514645326,78.17286506084298,56.84118520073264,0.1587908417942929,0.6317696038091771,0.942393676058215,0.942393676058215,0.942393676058215,0.005389914249426,0.5237868248764863,0.6011697299185388,0.6011697299185388,0.6011697299185388,0.0114224666496976,0.4704782896921539,56.40563512774751,96.49258095805972,96.49258095805972,96.49258095805972,42.56591098669216,96.49258095805972,3.522487374063995,3.661483550884797,4.540855966506842,1.623350187294806,1.8921234272709757,-338708.6915415684,-402515.839950082,-198635.97110221948,-694924.1524286659,-526885.3118979468,0.0800770492309687,0.1251484730982336,0.986956993072349,0.986956993072349,0.986956993072349,0.986956993072349,1.3482499694030126,0.2191464886486693,0.019007096338633,0.0190010182359437,0.0190009113755249,0.0277142726132834,0.0317451295745809,17.80149395409599,52.27218360711471,0.363223877367144,0.363223877367144,0.363223877367144,0.267120702614911,1.3407844154851611,0.363223877367144,0.0821317626786689,0.0821317626786689,0.0821317626786689,0.1072442579164159,0.420114146431444,0.420114146431444,0.420114146431444,0.420114146431444,0.420114146431444,0.2759776738839442,0.2759776738839442,0.2759776738839442,0.2759776738839442,0.2759776738839442,False
96,96,97,0.5076719522476196,0.0623690402790089,0.4853463,0.00010068523,0.030436384,0.031831976,0.0,0.42297724,30.09021282196045,0.0250049629357818,0.0,0.0,0.0,16.168207,0.0,0.239357378297279,0.1822209274990882,4,0.00017191157,0.00017727532,0.1258563,0.014999807,0.002645248,0.010153028,0.0022015308,0.7798592,0.02,0.0,0.0,1,01_0097,0.2506276543586015,0.0909835496272089,0.0683329370113756,0.2722907470949248,0.1474195526841987,14.170594943468473,14.170594943468473,14.170594943468473,13.397534934397417,0.01842951151447,0.1912592918007518,0.2250865752637232,0.2250865752637232,0.1227790199360423,0.2046432976877545,54838.76915046859,6.043279424435707,0.0006786737161581,0.0006786737161581,0.0006786737161581,0.0952168785939182,0.0006786737161581,0.0083848593730817,0.0094363542223929,0.0094363542223929,0.0145732645380308,0.0098950415927375,44.3416071790965,41.750467931421234,39.19064379159249,53.21790808870333,40.16572450021442,0.2918451233182557,0.5501745839682607,0.5350348903818783,0.5350348903818783,0.5350348903818783,0.008985504183465,0.6838099099329856,0.6822920858944248,0.6822920858944248,0.6822920858944248,0.0141688063265773,0.6056594977229397,86.62308975083602,56.11445598082232,56.11445598082232,56.11445598082232,9.341033916244568,56.11445598082232,4.8408564187182535,5.341973717960353,10.063821680086637,2.128090529906848,1.938406664376748,-255867.29719157936,-470363.8762431387,-225135.192828092,-752806.388098299,-512031.1693416584,0.2924948736718528,0.3202392884946441,0.9679816909872604,0.9679816909872604,0.9679816909872604,0.9679816909872604,1.2549086260472562,0.3228887240489596,0.0235091378763361,0.0228070013327772,0.0195562234372666,0.0538163716982061,0.0386038241506292,25.92820514106276,64.79853194957731,0.2861044366490364,0.2861044366490364,0.2861044366490364,0.1737959495389482,1.3532113635122898,0.2861044366490364,0.0831722957113323,0.0831722957113323,0.0831722957113323,0.1082392112741097,0.5576851714038205,0.5576851714038205,0.5576851714038205,0.5576851714038205,0.5576851714038205,0.5304165702164333,0.5304165702164333,0.5304165702164333,0.5304165702164333,0.5304165702164333,False
97,97,98,4.47990608215332,17.323187785223126,17.323198,3.71372,13.585955,0.023513773,0.0,9.24257e-06,774.8579233884811,0.8000581146916375,0.408656160288956,0.1886176141852047,0.005837777052875,0.2920797,0.0,0.3635154765250125,0.905608174690542,3,0.00047176518,0.00050596416,0.47685516,0.7466134,0.203582,0.541977,0.0010544335,0.002311895,0.035,26.923076923076923,2.564102564102564,1,01_0098,0.322833164050386,0.2799544818930511,0.131605784122774,0.4644360705734208,0.1928420585968509,23.77923880850421,23.77923880850421,23.77923880850421,24.564166496933595,0.0104813555896766,0.1783712165478708,0.2217541579837547,0.2217541579837547,0.1740394686105711,0.1327354904496896,51051.55718510902,1.9885362618792788,1.7885947042189403e-05,1.7885947042189403e-05,1.7885947042189403e-05,0.0348889339697536,1.7885947042189403e-05,0.0167072757254431,0.0169085720767643,0.0169085720767643,0.0071424862572433,0.0145425182024056,60.123067180800405,60.013241756402266,51.91633264593501,71.317502463482,33.66765216027792,0.2196631210639308,0.9054464382577796,0.7371559503991234,0.7371559503991234,0.7371559503991234,0.0054844335310464,0.8174469180954433,0.6584609703380493,0.6584609703380493,0.6584609703380493,0.0133226184903732,0.3018263417177562,47.54498968239774,71.57033666168527,71.57033666168527,71.57033666168527,20.84041707674336,71.57033666168527,3.816229009793801,5.491329630731173,7.392759926630677,2.4321359930713093,1.8401112314702903,-324611.34972769103,-398008.77276131575,-126624.01720466642,-759041.7418886631,-580222.3709203829,0.0757527747741662,0.1093669565884644,0.4813713066557852,0.4813713066557852,0.4813713066557852,0.4813713066557852,1.4703927177309803,0.116063281315874,0.0240308760911006,0.0233419757727091,0.020935574151625,0.0510974555589532,0.0455266099256311,24.26835018238352,80.07525693744178,0.3021652105084363,0.3021652105084363,0.3021652105084363,0.250526641444997,1.39247259869558,0.3021652105084363,0.0799247200731966,0.0799247200731966,0.0799247200731966,0.1061189567520429,0.4514097377589433,0.4514097377589433,0.4514097377589433,0.4514097377589433,0.4514097377589433,0.5297560916894183,0.5297560916894183,0.5297560916894183,0.5297560916894183,0.5297560916894183,False
98,98,99,1.3564869165420532,0.0601230203756131,0.3183201,0.0002391378,0.043821916,0.016061967,3.6220033,0.25819707,21.22519537806511,0.0287798070530698,0.0275222464551916,0.0275214506473275,0.0275214506473275,67.0777,0.6767357,0.2934699658059753,0.8196091958723173,3,0.4672023,1.109658,1.0021045,0.006553433,0.0007602667,0.0048442176,0.00094894896,0.5257485,0.095,28.125,1.0416666666666663,1,01_0099,0.1154766961096561,0.0767516354624962,0.1134903867393544,0.4365625108891848,0.4172281470151983,28.53865583082287,28.53865583082287,28.53865583082287,14.43608349888938,0.0104280757436298,0.1501071992425096,0.1569413928297931,0.1569413928297931,0.1733161392039814,0.1429404466255032,52704.37867728244,2.7908821229237923,0.0011052781955967,0.0011052781955967,0.0011052781955967,0.0311390645586779,0.0011052781955967,0.0123101602449821,0.0168395169162572,0.0168395169162572,0.0320340099354088,0.0149461959080491,53.37515323921326,45.497927440517984,38.62203275345323,53.07194177431854,46.392658118184485,0.4925415660428148,0.7904692142758225,0.7295020774145532,0.7295020774145532,0.7295020774145532,0.0091031957856483,0.8243775176356724,0.8019739033726005,0.8019739033726005,0.8019739033726005,0.0173285434284546,0.4063352066398696,29.301954308617063,72.96394951572881,72.96394951572881,72.96394951572881,41.28188413119796,72.96394951572881,4.077020251912639,4.930074956273625,7.977756114404116,2.203106623954474,1.310972169189269,-278478.9325839506,-460164.5482140853,-238252.81158319445,-674356.6786086553,-522291.6438225645,0.1077534955610406,0.099882618747317,0.6046676982920934,0.6046676982920934,0.6046676982920934,0.6046676982920934,1.540902892091126,0.2948043419814927,0.0191921348075826,0.0190482129476191,0.019012139619244,0.0228272040594093,0.03955636879084,21.78927408598019,50.9249004717765,0.3556899479712315,0.3556899479712315,0.3556899479712315,0.2524863034983375,1.2969900322940888,0.3556899479712315,0.0734639573167702,0.0734639573167702,0.0734639573167702,0.1069149774690656,0.5764926602327602,0.5764926602327602,0.5764926602327602,0.5764926602327602,0.5764926602327602,0.2788139995544942,0.2788139995544942,0.2788139995544942,0.2788139995544942,0.2788139995544942,False
99,99,100,1.5347458124160769,0.467464815301355,0.472394,0.030767348,0.43609637,0.0006011342,0.039070286,0.0049291174,23.95837800577283,0.0008473914192563,0.0001823859996363,5.949702508445398e-05,0.0,0.07562678,0.0,0.0907587664161914,1.150167956268433,4,0.9636658,1.627855,0.46324897,0.03398021,0.005296086,0.028506804,0.00017732162,0.0023538396,0.042,0.5847953216374269,0.0,1,01_0100,0.3348827271859096,0.1766898184684344,0.2351878026866105,0.4904453936063575,0.2229138635320414,13.81219327804018,13.81219327804018,13.81219327804018,10.89758470334215,0.0091080902401018,0.1414904629257602,0.1790236339374125,0.1790236339374125,0.1857809293117331,0.1305814806251779,62686.51778466359,4.673808023968677,0.0009019310161798,0.0009019310161798,0.0009019310161798,0.0350673438140088,0.0009019310161798,0.0111286731946553,0.0117410932028118,0.0117410932028118,0.0247600999338158,0.0084544321377833,35.37516236991972,35.23610220662451,35.15981892169989,83.67384855596819,42.4782630978017,0.4564388170125116,0.5658555998548099,0.8027789088929251,0.8027789088929251,0.8027789088929251,0.0072159544917348,0.6339178481297436,0.6273776124805679,0.6273776124805679,0.6273776124805679,0.0143129901214547,0.6568586453817186,14.522515181656438,130.68333657078836,130.68333657078836,130.68333657078836,10.389223428332247,130.68333657078836,4.040668705747384,4.33359439209184,9.100801108922472,2.4907860460409244,1.9186052779217029,-348422.37705742626,-463475.5537694384,-243717.7922728822,-648268.0285256596,-614805.4875209962,0.0895042480259065,0.1484243746551544,1.1283471016590392,1.1283471016590392,1.1283471016590392,1.1283471016590392,1.6551579550527058,0.1665663689005446,0.0201395924410176,0.0190146776453363,0.0190023496548664,0.0536736120374106,0.0298810092771001,15.981798064958248,54.64489982937689,0.2890790626913456,0.2890790626913456,0.2890790626913456,0.2383103201787762,0.9859224296948867,0.2890790626913456,0.0711524117596832,0.0711524117596832,0.0711524117596832,0.1032920424287333,0.4491297693281143,0.4491297693281143,0.4491297693281143,0.4491297693281143,0.4491297693281143,0.4544589126411732,0.4544589126411732,0.4544589126411732,0.4544589126411732,0.4544589126411732,False
100,100,101,2.2708239555358887,6.450280197896063,6.45028,3.4120133,2.978194,0.060072858,0.064211614,0.0,448.9453509449959,1.671322825131938,1.324811746599153,0.0455824647360714,0.0001801279481128,0.017149791,0.0,0.4192879109613533,0.6828206991826846,3,0.0031294324,0.004220667,0.32132113,0.9420246,0.7297656,0.21000834,0.0022506963,0.004827072,0.044,0.0,0.0,1,01_0101,0.3884156988264557,0.1171057385084674,0.1237123771363301,0.4726935911388414,0.1480048886895467,10.202160116729296,10.202160116729296,10.202160116729296,23.324349076124623,0.0172918885343298,0.2163852330285988,0.2272238701917941,0.2272238701917941,0.1366807265824871,0.100340729060382,58794.420450417965,6.9945836381158095,0.0008765439170616,0.0008765439170616,0.0008765439170616,0.0754386818828868,0.0008765439170616,0.0149230476327692,0.0165459802681068,0.0165459802681068,0.0508437947215529,0.0093572319907339,45.46858583832174,38.84499187887352,38.01914319001034,48.53791652531002,33.3373712139277,0.1680757991767895,0.7079370083923743,0.8320296837485506,0.8320296837485506,0.8320296837485506,0.0095043041775924,0.5943086546541094,0.8922917221260851,0.8922917221260851,0.8922917221260851,0.0060153179281444,0.6464258845929558,59.150303285622606,81.46018244935013,81.46018244935013,81.46018244935013,24.40899641810521,81.46018244935013,3.25111720213726,5.1567194044552025,5.999411870142692,1.753425640156761,1.554002853325552,-371775.8546917,-411013.9254650312,-174030.69673064264,-636323.583026228,-537449.5568311942,0.1615018278044314,0.349437379734819,0.7468977863223435,0.7468977863223435,0.7468977863223435,0.7468977863223435,1.4359872974692511,0.3361876127564147,0.0231182217973031,0.0195688736023258,0.0194552156722632,0.0330346869329425,0.0274324138426942,13.28136975307542,75.56241625350796,0.2705656950316963,0.2705656950316963,0.2705656950316963,0.1638736536192044,1.2200088713822028,0.2705656950316963,0.0695159096438968,0.0695159096438968,0.0695159096438968,0.0960609035371803,0.2484681548718262,0.2484681548718262,0.2484681548718262,0.2484681548718262,0.2484681548718262,0.4292575761053758,0.4292575761053758,0.4292575761053758,0.4292575761053758,0.4292575761053758,False
101,101,102,1.5120702981948853,0.0001608704458533,1.8238876,0.0,1.0193953e-06,0.00015985107,0.0,1.8237268,106.69484734535216,0.033216119845747,5.5804227905298376e-05,0.0,0.0,115.24524,0.0,0.0171131913954932,0.7376784986377061,4,0.00035996368,0.0009806637,0.2273485,0.0005598382,7.083341e-05,0.00018818487,0.00030081993,0.8513078,0.058,7.239819004524888,0.0,1,01_0102,0.1209673539022112,0.0659289555378028,0.0513087062139283,0.4485487678761603,0.3050584918109217,14.74732948690398,14.74732948690398,14.74732948690398,16.51052754014244,0.0148375614465895,0.1169031801098606,0.1892246263874215,0.1892246263874215,0.1500772550922121,0.1034831463427618,55721.62648341182,2.959124591336643,0.000422928394539,0.000422928394539,0.000422928394539,0.077656741438227,0.000422928394539,0.0086781333973708,0.012570849287204,0.012570849287204,0.0216640958461324,0.0149971429804689,42.09106123496502,38.84889090042505,35.036990768509554,64.07311794151056,48.39407568226696,0.134312136998874,0.6400768377373145,0.9196828622155891,0.9196828622155891,0.9196828622155891,0.0074368743868991,0.9670181190317348,0.4824807438012827,0.4824807438012827,0.4824807438012827,0.0163605856378804,0.3314894611829799,27.53520377821462,143.0620535204634,143.0620535204634,143.0620535204634,3.820669567850016,143.0620535204634,5.497694349043499,5.498656537940918,6.324094417921335,1.3629076820814576,1.4389035734409008,-361515.8422207468,-423069.4278367604,-214780.54987823204,-667451.5974793284,-594519.0884142102,0.1379069462531781,0.2587123012778015,1.1002381013594036,1.1002381013594036,1.1002381013594036,1.1002381013594036,1.4499614581776934,0.221915362881621,0.0221027624504741,0.0196662014404692,0.019509572962203,0.0532759785960929,0.0325595487731327,20.645631348870275,70.09363238720333,0.4344658019609367,0.4344658019609367,0.4344658019609367,0.2100284416211326,0.6374016895111809,0.4344658019609367,0.0793654225297633,0.0793654225297633,0.0793654225297633,0.1050655046711092,0.3193611899809833,0.3193611899809833,0.3193611899809833,0.3193611899809833,0.3193611899809833,0.3487666662618976,0.3487666662618976,0.3487666662618976,0.3487666662618976,0.3487666662618976,False
