,inst_tag,AGCD,BA_conifer,BA_trees,BA_pine,BA_cedar,BA_fir,BA_shrub,BA_oak,TreeStemD,TreeStemD_40,TreeStemD_60,TreeStemD_80,TreeStemD_100,ResproutD_oak,ResproutD_shrub,ShannonE,NPP,FailedPFTs,Pct_shrub_cover_canopy,Pct_shrub_cover,Combustible_fuel,Pct_conifer_cover_canopy,Pct_pine_cover_canopy,Pct_cedar_cover_canopy,Pct_fir_cover_canopy,Pct_oak_cover_canopy,Burned_area,Pct_high_severity_1700,Pct_high_severity_3500,case_number,case_num_inst_id,fates_recruit_seed_alloc_mature_0,fates_recruit_seed_alloc_mature_1,fates_recruit_seed_alloc_mature_2,fates_recruit_seed_alloc_mature_3,fates_recruit_seed_alloc_mature_4,fates_recruit_seed_dbh_repro_threshold_0,fates_recruit_seed_dbh_repro_threshold_1,fates_recruit_seed_dbh_repro_threshold_2,fates_recruit_seed_dbh_repro_threshold_4,fates_fire_bark_scaler_4,fates_fire_alpha_SH_0,fates_fire_alpha_SH_1,fates_fire_alpha_SH_2,fates_fire_alpha_SH_3,fates_fire_alpha_SH_4,fates_fire_drying_ratio_0,fates_fire_nignitions_0,fates_mort_bmort_0,fates_mort_bmort_1,fates_mort_bmort_2,fates_mort_bmort_3,fates_mort_bmort_4,fates_leaf_slatop_0,fates_leaf_slatop_1,fates_leaf_slatop_2,fates_leaf_slatop_3,fates_leaf_slatop_4,fates_leaf_vcmax25top_0,fates_leaf_vcmax25top_1,fates_leaf_vcmax25top_2,fates_leaf_vcmax25top_3,fates_leaf_vcmax25top_4,fates_fire_frac_resprout_3,fates_fire_frac_resprout_4,fates_frag_seed_decay_rate_0,fates_frag_seed_decay_rate_1,fates_frag_seed_decay_rate_2,fates_frag_seed_decay_rate_3,fates_frag_seed_decay_rate_4,fates_recruit_seed_germination_rate_0,fates_recruit_seed_germination_rate_1,fates_recruit_seed_germination_rate_2,fates_recruit_seed_germination_rate_3,fates_recruit_seed_germination_rate_4,fates_disturbance_germ_3,fates_turnover_branch_0,fates_turnover_branch_1,fates_turnover_branch_2,fates_turnover_branch_3,fates_turnover_branch_4,fates_turnover_leaf_0,fates_turnover_leaf_1,fates_turnover_leaf_2,fates_turnover_leaf_3,fates_turnover_leaf_4,fates_nonhydro_smpsc_0,fates_nonhydro_smpsc_1,fates_nonhydro_smpsc_2,fates_nonhydro_smpsc_3,fates_nonhydro_smpsc_4,fates_mort_hf_sm_threshold_0,fates_recruit_inter_patch_disp_frac_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0,fates_frag_maxdecomp_0,fates_alloc_storage_cushion_4,fates_grperc_3,fates_stoich_nitr_0,fates_stoich_nitr_1,fates_stoich_nitr_2,fates_stoich_nitr_3,fates_stoich_nitr_4,fates_mort_ip_size_senescence_3,fates_mort_ip_age_senescence_3,fates_allom_d2ca_coefficient_max_0,fates_allom_d2ca_coefficient_max_1,fates_allom_d2ca_coefficient_max_2,fates_allom_d2ca_coefficient_max_3,fates_allom_d2ca_coefficient_max_4,fates_allom_d2ca_coefficient_min_0,fates_allom_agb1_0,fates_allom_agb1_1,fates_allom_agb1_2,fates_allom_agb1_4,fates_mort_scalar_cstarvation_0,fates_mort_scalar_cstarvation_1,fates_mort_scalar_cstarvation_2,fates_mort_scalar_cstarvation_3,fates_mort_scalar_cstarvation_4,fates_mort_scalar_hydrfailure_0,fates_mort_scalar_hydrfailure_1,fates_mort_scalar_hydrfailure_2,fates_mort_scalar_hydrfailure_3,fates_mort_scalar_hydrfailure_4
48,0049,1.389459490776062,0.0386836518373456,0.0386844,0.0008680929,0.03753897,0.00027658854,2.3980744,7.5034757e-07,0.8733943104743958,0.0104231014574907,0.0,0.0,0.0,0.012966733,0.0023645216,0.0112427013222922,1.2406287514750147,4,0.99473387,1.4176213,3.1385818,0.00286586,0.00044531486,0.0022819063,0.00013863885,0.0007204493,0.108,48.854961832061065,23.66412213740458,01,01_0049,0.18494617347399286,0.08905195934308976,0.049311190175614764,0.3784757768091247,0.39738994635064384,22.935743945437217,22.935743945437217,22.935743945437217,18.17761886614589,0.012776563266393811,0.1906397864823543,0.2009921622666501,0.2009921622666501,0.20503611344015668,0.13664689030186206,69210.83309148884,3.2397513471939305,0.0010866651855823766,0.0010866651855823766,0.0010866651855823766,0.08148058352026932,0.0010866651855823766,0.010469241177803222,0.014323728815519618,0.014323728815519618,0.02461353595137537,0.013907832480570547,46.919111180005466,40.943739522822284,38.38157552822743,83.3291665502117,27.63440696119864,0.05569938498338231,0.7386892275345844,0.8891314063628462,0.8891314063628462,0.8891314063628462,0.007602820633904087,0.8620353688238307,0.9699768314488173,0.9699768314488173,0.9699768314488173,0.01666228290421535,0.30530296740651053,19.389984066741242,68.30542003313624,68.30542003313624,68.30542003313624,15.465022741532428,68.30542003313624,3.9611472809547994,5.381756655276651,10.035283399202413,2.6774203678988022,1.43363161543969,-326021.43040507776,-435623.1993994144,-131233.50686630106,-645170.1043524705,-566742.2892291542,0.25274719906550547,0.21787892999986277,0.47156443352289945,0.47156443352289945,0.47156443352289945,0.47156443352289945,1.5093745179299667,0.16391340778691044,0.022024940678471494,0.020463851614726157,0.019715176902404905,0.02829345870761364,0.0400717523914567,29.42553814853154,66.17947442313185,0.27765929651535187,0.27765929651535187,0.27765929651535187,0.1810099630096541,1.0734887372858062,0.27765929651535187,0.07824398945028424,0.07824398945028424,0.07824398945028424,0.10415488778129656,0.5491781806971334,0.5491781806971334,0.5491781806971334,0.5491781806971334,0.5491781806971334,0.32917668711339537,0.32917668711339537,0.32917668711339537,0.32917668711339537,0.32917668711339537
49,0050,2.338155508041382,0.0015833406052934,2.5070484,0.0,0.0,0.0015833403,7.7006283,2.505465,141.6127383708954,0.0502190505358157,0.0,0.0,0.0,89.34379,0.01065737,0.3979363295174202,1.025368518412506,3,0.23468895,0.4457608,0.37903082,0.00039429858,0.00012352428,0.00013896952,0.00013180479,0.72259766,0.057,11.29032258064516,0.0,01,01_0050,0.2622391488453577,0.20122151473712932,0.131737976961059,0.4067887510503255,0.332108185773927,17.80098167615998,17.80098167615998,17.80098167615998,28.7637421408963,0.013265021880160963,0.21507341900408583,0.22392435951918072,0.22392435951918072,0.13619118018679297,0.20604911358897476,61835.95528376175,2.6882489622420325,0.00018284277598377058,0.00018284277598377058,0.00018284277598377058,0.027527695207359634,0.00018284277598377058,0.0126386798703416,0.013277047926381676,0.013277047926381676,0.047386958236988616,0.013958069441172923,37.79848040027928,35.89406283913413,35.77274031295846,60.82240022992403,54.63510008805717,0.32565581753629147,0.8118144769820397,0.6890772940090534,0.6890772940090534,0.6890772940090534,0.006498642354842171,0.7042499508691065,0.7701783975089092,0.7701783975089092,0.7701783975089092,0.007645526839942171,0.6993315161110769,18.901187103051267,122.16326799232944,122.16326799232944,122.16326799232944,17.91050173353866,122.16326799232944,4.83581970176166,5.052771299725917,9.247986915095666,2.6469758005887316,1.7208992252471844,-265795.1290860274,-421121.2200360615,-199857.19187502997,-749023.5088343052,-611384.0118672259,0.18428341233445125,0.33217296994284057,0.8374855343137098,0.8374855343137098,0.8374855343137098,0.8374855343137098,1.7082588486118335,0.11842210812038671,0.019570257376570588,0.01949414919682445,0.019388320838297717,0.04936575227946004,0.02834614599427481,21.641934688429323,84.95504558600007,0.30452915277831794,0.30452915277831794,0.30452915277831794,0.19262737227835552,0.895525074402609,0.30452915277831794,0.07065756932036465,0.07065756932036465,0.07065756932036465,0.1041329427666492,0.3869624696195197,0.3869624696195197,0.3869624696195197,0.3869624696195197,0.3869624696195197,0.22255823693182503,0.22255823693182503,0.22255823693182503,0.22255823693182503,0.22255823693182503
50,0051,1.0151633024215698,0.0,2.0709953,0.0,0.0,0.0,0.00017526955,2.0709953,101.7309632152319,0.2929068796220235,0.0032247504577753,4.338161427308585e-07,0.0,88.81854,0.0,0.0051749727226775,0.5953345789464493,4,0.0001442403,0.00027447566,0.7155615,4.5237844e-05,1.9984705e-05,1.952841e-05,5.7247307e-06,0.96409833,0.079,20.28985507246377,0.0,01,01_0051,0.17260203982542646,0.06132562732917622,0.05812660310002066,0.25124704379103985,0.28825958202630153,27.80785227942106,27.80785227942106,27.80785227942106,16.04049950617214,0.013386621841888376,0.236563819613797,0.24456931661796066,0.24456931661796066,0.1901096403613627,0.2469139950081313,66919.53189294944,3.667820455286867,0.001159808261123841,0.001159808261123841,0.001159808261123841,0.0932530884964485,0.001159808261123841,0.00894021602104504,0.009201428939481789,0.009201428939481789,0.04674264526927673,0.014100797804288225,49.10838991808088,40.606982616797914,37.91283326729547,59.22232558252058,51.400737229104976,0.16431558383218825,0.5096430636347957,0.7094375439983294,0.7094375439983294,0.7094375439983294,0.009737297348906496,0.7173121676466024,0.3503771652716193,0.3503771652716193,0.3503771652716193,0.00888943908017876,0.5284523361088302,15.413569114066087,87.45038484694982,87.45038484694982,87.45038484694982,4.939010064097717,87.45038484694982,3.1380080000353994,3.6406068023192595,8.809399115930443,1.8849395964827682,1.9607409050197193,-299844.28804872336,-400313.2409153716,-153585.31117003423,-655551.1015412664,-533576.9117414427,0.13105882829144272,0.09158767960274573,0.44380743629115393,0.44380743629115393,0.44380743629115393,0.44380743629115393,1.074670928841029,0.1941864180868268,0.023681883536241333,0.019283300549277203,0.019183166199617418,0.03131587503169163,0.022898534125494894,12.970044401271835,68.46400514634922,0.39651891090563696,0.39651891090563696,0.39651891090563696,0.21406922888785168,1.598980632912253,0.39651891090563696,0.07024450874818414,0.07024450874818414,0.07024450874818414,0.0984939689360098,0.34886926035023785,0.34886926035023785,0.34886926035023785,0.34886926035023785,0.34886926035023785,0.4670925773248765,0.4670925773248765,0.4670925773248765,0.4670925773248765,0.4670925773248765
51,0052,1.142473578453064,0.0009558301172774,0.00095583015,0.0008279641,0.00010262843,2.5237645e-05,0.8397888,0.0,0.0819750130176544,1.4396088487966807e-06,1.4396088487966807e-06,1.4396088487966807e-06,0.0,0.17634174,0.39395592,0.0032629799380579,1.0174221964120989,4,0.91140085,1.5781975,3.008047,0.0012906209,0.00066767144,0.00048422263,0.00013872683,0.00065734476,0.217,52.03252032520326,28.455284552845526,01,01_0052,0.0728112078945361,0.04423862387354161,0.052089754399055645,0.47797324770821803,0.2017722969188372,17.11320522075879,17.11320522075879,17.11320522075879,21.3389725509331,0.014846263636061695,0.1166633680154349,0.23707015823759464,0.23707015823759464,0.19719192031622923,0.15821939897367882,48737.01442545059,5.489775473135568,0.0014629815456523331,0.0014629815456523331,0.0014629815456523331,0.0763440153453126,0.0014629815456523331,0.016384614449960203,0.016482796724914785,0.016482796724914785,0.025888800678335853,0.012174114619669909,49.71158851632991,39.0478257157366,38.7624692339736,66.87973196793016,34.07418642551257,0.585586552598633,0.6454133380907046,0.6525554591223539,0.6525554591223539,0.6525554591223539,0.006127115565102878,0.9432296274659207,0.5077024771236216,0.5077024771236216,0.5077024771236216,0.006843551810999884,0.4801623467961207,93.3468678030823,57.08557965428866,57.08557965428866,57.08557965428866,46.44006318927944,57.08557965428866,3.199552354676413,4.265295480381431,5.328245182101341,2.6715154072013605,1.6106985446114317,-372791.86575886596,-493867.08977195976,-135875.3374548977,-721105.4015680605,-563774.2838499885,0.1477417634908942,0.2963004825262466,0.4735942204610551,0.4735942204610551,0.4735942204610551,0.4735942204610551,1.7660130516252095,0.1770235871850942,0.019937990546997235,0.01950016788860363,0.019117800554641295,0.02225076241301306,0.0376718452821449,25.124052285606165,82.73197066663172,0.37313776244762364,0.37313776244762364,0.37313776244762364,0.210446689169613,1.2883747911787018,0.37313776244762364,0.06673354414946182,0.06673354414946182,0.06673354414946182,0.10933839455965098,0.2324699243310403,0.2324699243310403,0.2324699243310403,0.2324699243310403,0.2324699243310403,0.3703598029611085,0.3703598029611085,0.3703598029611085,0.3703598029611085,0.3703598029611085
52,0053,1.7241076231002808,0.7696051034145057,0.8356533,2.5303837e-07,0.73137975,0.038225066,7.949095,0.06604825,25.249868631362915,0.3501878018141724,0.0048331565949411,0.0027210069220018,0.0,1.7380947,1.5315915,0.1349086892761711,0.9871805731904716,3,0.9055049,1.3068233,0.6744715,0.047759436,0.00022429385,0.046093863,0.0014412828,0.04416817,0.022,6.896551724137931,0.0,01,01_0053,0.2309047307733119,0.17005916289366915,0.17300137266365712,0.30038314974168484,0.27468478472753494,22.186055350940272,22.186055350940272,22.186055350940272,21.297237425852952,0.015310241601192383,0.15099495350047237,0.20414257723458065,0.20414257723458065,0.21506623504571976,0.11882298724580731,63635.08895430762,1.3483343364264648,7.39100876055192e-05,7.39100876055192e-05,7.39100876055192e-05,0.043580676827082304,7.39100876055192e-05,0.00959952743149239,0.01417729604682863,0.01417729604682863,0.03968960281297243,0.010093471083577275,42.06418513774596,39.91414031465361,39.07769327590685,62.46750561158355,45.98573610129576,0.5105910603498331,0.8252492149810327,0.9083704356101171,0.9083704356101171,0.9083704356101171,0.00683821081073289,0.5334942379857353,0.6055252534803648,0.6055252534803648,0.6055252534803648,0.01351577505735797,0.6655840117679981,98.14453889154872,144.66977287059512,144.66977287059512,144.66977287059512,23.344324161973624,144.66977287059512,4.896958013557827,5.491629237510952,5.964475595480882,2.2493869944221654,1.8301604820052146,-336576.97971150867,-401522.8428035489,-188095.11515228814,-677570.4985358872,-554158.4533470593,0.26580916101366525,0.012699764242044137,0.7895970651659754,0.7895970651659754,0.7895970651659754,0.7895970651659754,1.278797060800376,0.29209604099736364,0.02486092150824077,0.023711929309694145,0.019502878152379013,0.027272688868091834,0.033538394615739646,17.59261056525711,75.61714296159475,0.400253031341809,0.400253031341809,0.400253031341809,0.21106508531340856,0.8314654876706216,0.400253031341809,0.08180791742751098,0.08180791742751098,0.08180791742751098,0.09088724091054055,0.47787219897348304,0.47787219897348304,0.47787219897348304,0.47787219897348304,0.47787219897348304,0.3119625736616296,0.3119625736616296,0.3119625736616296,0.3119625736616296,0.3119625736616296
53,0054,3.069897174835205,0.5967051038169302,0.5967307,0.17938018,0.3938476,0.023477336,21.685366,2.5647318e-05,8.429139852523804,1.3117343769408762,0.4569848169921897,0.0832060504762921,0.0,1.498563,1.4673055,0.0854539520759386,1.4468743765974068,2,0.9666402,1.110637,1.0713408,0.029730676,0.010683745,0.017902443,0.0011444867,0.0034861497,0.056,47.96747967479675,18.69918699186992,01,01_0054,0.08285533583777567,0.05117990199308195,0.04657534908967369,0.22438876025762736,0.10780745659673305,29.71155242740953,29.71155242740953,29.71155242740953,23.6671651313984,0.009506936491356968,0.15689955558976726,0.1885006832077864,0.1885006832077864,0.24349687375590376,0.22493562666830358,66708.75735920365,1.8152931542179296,0.0004946093315599407,0.0004946093315599407,0.0004946093315599407,0.033978621289411745,0.0004946093315599407,0.011101150336588868,0.013580257453425362,0.013580257453425362,0.04088487698737582,0.011009528877185629,57.94419870691635,50.68174829975772,44.39814306348891,71.46920555458448,45.21938140329047,0.05149194941645477,0.6224700015687885,0.7468730961450274,0.7468730961450274,0.7468730961450274,0.008751512959388755,0.6423181266645606,0.3987899045318347,0.3987899045318347,0.3987899045318347,0.018891502058892392,0.35272969287775974,23.0810302152793,89.00727806241458,89.00727806241458,89.00727806241458,45.75684141271094,89.00727806241458,5.249866290006608,5.485266709543583,9.202311888231794,1.8213847197600264,1.6389632859533378,-303059.3752655339,-418000.5859442558,-199688.35165712566,-708013.3477384493,-528319.7066122878,0.092000028367104,0.20162716800762223,0.590280960741208,0.590280960741208,0.590280960741208,0.590280960741208,1.5318237132243182,0.07785026932537167,0.0210392685825728,0.020608004262458283,0.01903819393116484,0.0397080216636722,0.02934696126399184,21.667718973097685,77.07494170536143,0.43686437358380614,0.43686437358380614,0.43686437358380614,0.22967574356483855,0.691019969273485,0.43686437358380614,0.07548798790355968,0.07548798790355968,0.07548798790355968,0.09054836479839327,0.377867287670854,0.377867287670854,0.377867287670854,0.377867287670854,0.377867287670854,0.38956676190859546,0.38956676190859546,0.38956676190859546,0.38956676190859546,0.38956676190859546
54,0055,10.704751014709473,41.62485711276531,41.62486,8.61494,29.462843,3.5470772,3.4005923e-05,0.0,163.95347192883492,129.95590455830097,66.65872409939766,8.612978272140026,0.0,0.0,0.0,0.4877712716267308,0.794939353255586,2,0.0009864047,0.0010437449,0.21588504,0.91453815,0.23757769,0.5969128,0.08004766,0.0011891437,0.049,0.0,0.0,01,01_0055,0.17520608734142407,0.10609364873070345,0.10292496265829448,0.2674143931065259,0.12492914549928803,17.786672612112127,17.786672612112127,17.786672612112127,16.46972991921718,0.019273973518594,0.10092145966609771,0.11961563056837651,0.11961563056837651,0.16680887026640756,0.12970332422843933,69904.46845568455,6.213580494779445,0.0007999657410543431,0.0007999657410543431,0.0007999657410543431,0.08861060436013846,0.0007999657410543431,0.01454848980181666,0.016187549315284825,0.016187549315284825,0.024494195159470995,0.010006020285250244,40.25113095958846,36.38061089610026,35.906597859840964,64.28564195217648,33.419048021868015,0.37393512028064574,0.9659660647734595,0.6291221361479029,0.6291221361479029,0.6291221361479029,0.006284469902622436,0.9379522467820245,0.38722912975690155,0.38722912975690155,0.38722912975690155,0.017098300859032085,0.3896338928555425,13.902106614034434,79.92244244525229,79.92244244525229,79.92244244525229,14.062828251483905,79.92244244525229,3.8744486153483533,5.450051975005506,6.236380984330091,1.760387174615462,1.98017520209235,-367153.8752427981,-501575.3513660345,-208131.06696457468,-655212.8998279874,-556620.459302625,0.1317489971701666,0.08633812218151093,0.9970931743133531,0.9970931743133531,0.9970931743133531,0.9970931743133531,1.623815020913083,0.15423639205212342,0.020638212140415606,0.020212826768624917,0.01948589165671336,0.050416456137121965,0.04494578838011295,13.27407054908523,57.043572902422106,0.4196999005109944,0.4196999005109944,0.4196999005109944,0.18967025173919033,1.213567061111807,0.4196999005109944,0.07521458690049433,0.07521458690049433,0.07521458690049433,0.09308664954917421,0.556654867348412,0.556654867348412,0.556654867348412,0.556654867348412,0.556654867348412,0.32219577861693843,0.32219577861693843,0.32219577861693843,0.32219577861693843,0.32219577861693843
55,0056,3.872689247131348,10.909829288721085,10.909905,8.169896,2.7326543,0.0072787646,2.8001916,7.645318e-05,330.41372895240784,6.281202659010887,0.0,0.0,0.0,1.5399692,0.060318634,0.6341102636938266,0.7918677650877726,2,0.39272696,0.66508037,0.25335437,0.60170764,0.46775645,0.1333408,0.0006103879,0.005565374,0.037,0.0,0.0,01,01_0056,0.09216073763639877,0.06978030738479467,0.07377447852688318,0.2843066030672981,0.41251309766528,23.514602335561733,23.514602335561733,23.514602335561733,25.153789738294247,0.013038155442699177,0.18446888083937435,0.23277604959674128,0.23277604959674128,0.10861138855936457,0.2155201162080157,67590.93644893343,6.612518088024003,0.0007052423507931452,0.0007052423507931452,0.0007052423507931452,0.09405865193204735,0.0007052423507931452,0.010131549228614957,0.010958799736442409,0.010958799736442409,0.025957315681713316,0.010068333643583073,52.79874877049505,44.962773490776776,37.51544109243429,66.10335046376487,33.566315934003164,0.34165527170497534,0.7066225502181436,0.8811458363113298,0.8811458363113298,0.8811458363113298,0.006403853666448921,0.8537540329915507,0.5733368160438037,0.5733368160438037,0.5733368160438037,0.007476347724255457,0.6845882839778383,83.91365830494857,83.54971721361645,83.54971721361645,83.54971721361645,19.481871517053307,83.54971721361645,3.393851328745466,4.292904362508448,7.533149663596507,1.8688810944549532,1.8100347221750777,-353397.7429555243,-434948.42425025016,-192615.68473867123,-681531.6186888141,-588024.0136239841,0.03182538496335742,0.12238188975526218,1.0208029790030237,1.0208029790030237,1.0208029790030237,1.0208029790030237,1.2401004798798267,0.24199903033559436,0.023859496619408904,0.020394977640842537,0.019929502961014683,0.05177681685368714,0.02776809736840581,21.684870315352896,63.949526112688154,0.32075978963481355,0.32075978963481355,0.32075978963481355,0.2577225536609288,0.8696506846146629,0.32075978963481355,0.07634619167824569,0.07634619167824569,0.07634619167824569,0.09028289307764469,0.3239894381371687,0.3239894381371687,0.3239894381371687,0.3239894381371687,0.3239894381371687,0.5772946910089081,0.5772946910089081,0.5772946910089081,0.5772946910089081,0.5772946910089081
56,0057,5.710263252258301,18.73798784799874,20.10859,2.5828492e-06,2.7444084,15.993577,0.184825,1.3706009,174.70067366957664,33.9029380120337,29.06351583078504,25.17853863537312,0.0,31.211311,0.0,0.5103375829670636,0.5801751140950273,1,0.019941362,0.020029696,0.15555769,0.37913787,0.0012243848,0.10127019,0.2766433,0.44114813,0.046,0.0,0.0,01,01_0057,0.3444351100599717,0.057185190443894356,0.2431643043052483,0.24071185619949179,0.2268911638375931,10.733222152014138,10.733222152014138,10.733222152014138,17.606968848348142,0.013944287833464249,0.12746265635279905,0.2064599777692553,0.2064599777692553,0.2033688758897857,0.11761009787658074,49539.75564197489,5.367482161610194,0.001541361754918304,0.001541361754918304,0.001541361754918304,0.07854258343195786,0.001541361754918304,0.008682022329537312,0.012106339961387488,0.012106339961387488,0.023478170670787835,0.012774587947259677,44.75557599346557,35.952023411146776,35.425468897324926,58.73208016112131,30.952185674712727,0.502941796636811,0.6731191756318243,0.5514266207635735,0.5514266207635735,0.5514266207635735,0.005277833711506319,0.6627872741267733,0.9456968875396925,0.9456968875396925,0.9456968875396925,0.01766146804749755,0.40223010272649257,45.92722685056815,120.45379311342819,120.45379311342819,120.45379311342819,30.846867634681317,120.45379311342819,5.0810330329654025,5.135521898172,9.792494491528181,2.325966647917686,1.653188566967155,-290373.36022789765,-497030.2828777104,-150096.20653141107,-665561.4773723016,-520519.16755353677,0.037552748100577016,0.12120179767562907,1.0306639496015326,1.0306639496015326,1.0306639496015326,1.0306639496015326,1.5142700323220053,0.23144330812875125,0.020695446203394637,0.02016854458483848,0.019957014483671404,0.046246565247716934,0.022277743800386048,23.030451074119238,61.54041259018552,0.4486929410833326,0.4486929410833326,0.4486929410833326,0.19628961815239307,1.4032524240997986,0.4486929410833326,0.08060619112432714,0.08060619112432714,0.08060619112432714,0.09490104057617696,0.2251793005341892,0.2251793005341892,0.2251793005341892,0.2251793005341892,0.2251793005341892,0.31471493295530206,0.31471493295530206,0.31471493295530206,0.31471493295530206,0.31471493295530206
57,0058,3.0494396686553955,8.836292545311153,8.836293,0.00041259834,7.2382007,1.5976799,2.7970846,0.0,515.8249288797379,4.043806111440063,3.939788439311087,2.4342245887964964,0.0,0.0,0.0,0.5546415228379169,0.889993834022107,2,0.41850397,0.67454416,0.47587693,0.49825898,0.0013378767,0.46585622,0.031064877,0.00014449457,0.058,2.8169014084507045,0.0,01,01_0058,0.30510034505553685,0.15771619269188747,0.18738830908068854,0.5190682705802853,0.38628778625209603,15.225319469711513,15.225319469711513,15.225319469711513,26.956160031830407,0.012414479267758145,0.18341266001089235,0.1928158738080397,0.1928158738080397,0.2483991149961442,0.11755236037261713,49954.15324148436,5.045134918904722,0.0017858510462683986,0.0017858510462683986,0.0017858510462683986,0.0313081732230608,0.0017858510462683986,0.010773803513408089,0.013316536646491456,0.013316536646491456,0.05057821523259528,0.009448274428685143,46.62080399212623,46.011031154057285,45.50621100762399,55.45377390298641,29.478726789823334,0.4033690908747494,0.6634095025236696,0.6368546719141459,0.6368546719141459,0.6368546719141459,0.0061059029653725404,0.7840083873772713,0.5347920656749273,0.5347920656749273,0.5347920656749273,0.01593930935547297,0.45365011145694684,27.615936730509702,135.32480239486281,135.32480239486281,135.32480239486281,33.133279652137304,135.32480239486281,4.1753050854841725,4.6249106094456796,9.058771754736567,2.1630265937700286,1.8202839533799513,-278406.9960201298,-439569.1839967197,-161096.8229074282,-709385.3606004745,-576039.7812109067,0.12682804126095587,0.11158128036469826,0.5749046750867256,0.5749046750867256,0.5749046750867256,0.5749046750867256,1.0191577452255465,0.2994418811095967,0.02204687484852169,0.01940168926219483,0.019339482034655398,0.040749142325927634,0.038100070759647595,14.14626873557419,50.379157992475925,0.3995293366137086,0.3995293366137086,0.3995293366137086,0.18070454248837567,0.8580328301819018,0.3995293366137086,0.07994913065229212,0.07994913065229212,0.07994913065229212,0.10972348093299364,0.24503268835458042,0.24503268835458042,0.24503268835458042,0.24503268835458042,0.24503268835458042,0.3776866239018768,0.3776866239018768,0.3776866239018768,0.3776866239018768,0.3776866239018768
